41, 8499.627329305811
45, 6170.229554583091
48, 5885.371351324296
60, 4131.416202816936
56, 4475.317771380147
70, 3670.954728684536
65, 3696.546683674955
62, 3865.4513555189847
59, 4243.8616959743
43, 7272.0988036470735
49, 5222.127644864089
71, 3644.5202755885775
53, 4698.635532198234
74, 3537.383346010922
57, 4272.5468582310905
50, 5165.260239116839
44, 6884.075487614666
52, 4951.726974738405
42, 7696.943620346289
80, 3309.4144860683914
88, 3271.541595837314
68, 3674.357075225818
79, 3446.7897633895395
95, 3202.8171933201766
72, 3595.285430856397
76, 3468.9027335092433
41, 10178.351518144133
91, 3304.434011129212
42, 7751.817031359223
55, 6355.926411071582
72, 3595.37721924439
71, 4566.918874504111
